frame,x,y,z
0,364.699951171875,329.3399658203125,0.24609994888305664
1,364.699951171875,329.3399658203125,0.09419988095760345
2,364.699951171875,329.3399658203125,-0.03492734953761101
3,364.699951171875,329.3399658203125,-0.05450959876179695
4,364.699951171875,329.3399658203125,-0.039959847927093506
5,364.699951171875,329.3399658203125,-0.022953033447265625
6,364.699951171875,329.3399658203125,-0.012042216956615448
7,364.699951171875,329.3399658203125,-0.0068800924345850945
8,364.699951171875,329.3399658203125,-0.005124034825712442
9,364.699951171875,329.3399658203125,-0.004874057602137327
10,364.699951171875,329.3399658203125,-0.004874057602137327
11,364.699951171875,329.3399658203125,-0.004874057602137327
12,364.699951171875,329.3399658203125,-0.004874057602137327
13,364.699951171875,329.3399658203125,-0.004874057602137327
14,364.699951171875,329.3399658203125,-0.004874057602137327
15,364.699951171875,329.3399658203125,-0.004874057602137327
16,364.699951171875,329.3399658203125,-0.004874057602137327
17,364.699951171875,329.3399658203125,-0.004874057602137327
18,364.699951171875,329.3399658203125,-0.004874057602137327
19,364.699951171875,329.3399658203125,-0.004874057602137327
20,364.699951171875,329.3399658203125,-0.004874057602137327
21,364.699951171875,329.3399658203125,-0.004874057602137327
22,364.699951171875,329.3399658203125,-0.004874057602137327
23,364.699951171875,329.3399658203125,-0.004874057602137327
24,364.699951171875,329.3399658203125,-0.004874057602137327
25,364.699951171875,329.3399658203125,-0.004874057602137327
26,364.699951171875,329.3399658203125,-0.004874057602137327
27,364.699951171875,329.3399658203125,-0.005332126282155514
28,364.699951171875,329.3399658203125,-0.005515651777386665
29,364.699951171875,329.3399658203125,-0.005576305091381073
30,364.699951171875,329.3399658203125,-0.005583591293543577
31,364.72747802734375,329.36077880859375,-0.005661525763571262
32,364.79022216796875,329.40850830078125,-0.005720577202737331
33,364.88409423828125,329.4802551269531,-0.00574213033542037
34,365.0102233886719,329.5736999511719,-0.005747890565544367
35,365.1687927246094,329.6893615722656,-0.005750560667365789
36,365.35888671875,329.8277282714844,-0.005749950185418129
37,365.5816650390625,329.9884033203125,-0.005751018412411213
38,365.83978271484375,330.16693115234375,-0.005749988369643688
39,366.1338195800781,330.36224365234375,-0.005749263800680637
40,366.46575927734375,330.5694885253906,-0.005746288225054741
41,366.8383483886719,330.784912109375,-0.005746135488152504
42,367.25482177734375,331.0064392089844,-0.005750713404268026
43,367.716796875,331.23394775390625,0.0010591697646304965
