frame,x,y,z
0,364.699951171875,330.5399475097656,0.2461000233888626
1,364.699951171875,330.5399475097656,0.09419996291399002
2,364.699951171875,330.5399475097656,-0.03492728993296623
3,364.699951171875,330.5399475097656,-0.05450959876179695
4,364.699951171875,330.5399475097656,-0.039959847927093506
5,364.699951171875,330.5399475097656,-0.022953033447265625
6,364.699951171875,330.5399475097656,-0.012042178772389889
7,364.699951171875,330.5399475097656,-0.0068800924345850945
8,364.699951171875,330.5399475097656,-0.005123958457261324
9,364.699951171875,330.5399475097656,-0.004874019417911768
10,364.699951171875,330.5399475097656,-0.004874019417911768
11,364.699951171875,330.5399475097656,-0.004874019417911768
12,364.699951171875,330.5399475097656,-0.004874019417911768
13,364.699951171875,330.5399475097656,-0.004874019417911768
14,364.699951171875,330.5399475097656,-0.004874019417911768
15,364.699951171875,330.5399475097656,-0.004874019417911768
16,364.699951171875,330.5399475097656,-0.004874019417911768
17,364.699951171875,330.5399475097656,-0.004874019417911768
18,364.699951171875,330.5399475097656,-0.004874019417911768
19,364.699951171875,330.5399475097656,-0.004874019417911768
20,364.699951171875,330.5399475097656,-0.004874019417911768
21,364.699951171875,330.5399475097656,-0.004874019417911768
22,364.699951171875,330.5399475097656,-0.004874019417911768
23,364.699951171875,330.5399475097656,-0.004874019417911768
24,364.699951171875,330.5399475097656,-0.004874019417911768
25,364.699951171875,330.5399475097656,-0.004874019417911768
26,364.699951171875,330.5399475097656,-0.004874019417911768
27,364.699951171875,330.5399475097656,-0.005332126282155514
28,364.699951171875,330.5399475097656,-0.005515651777386665
29,364.699951171875,330.5399475097656,-0.005576305091381073
30,364.699951171875,330.5399475097656,-0.005583629477769136
31,364.73004150390625,330.5317077636719,-0.0056508444249629974
32,364.7991638183594,330.5104675292969,-0.005703220143914223
33,364.9033203125,330.47711181640625,-0.005723209120333195
34,365.0427551269531,330.43194580078125,-0.00573183037340641
35,365.2208251953125,330.3773498535156,-0.005741977598518133
36,365.4392395019531,330.3169860839844,-0.005749721545726061
37,365.69561767578125,330.2453308105469,-0.005750598851591349
38,365.9881591796875,330.1570129394531,-0.005749416071921587
39,366.32073974609375,330.0618591308594,-0.005753192584961653
40,366.6957702636719,329.9740905761719,-0.005752887576818466
41,367.1120300292969,329.8985900878906,-0.005749988369643688
42,367.5710144042969,329.8311767578125,-0.0057541080750525
43,368.07537841796875,329.76177978515625,-0.005541629623621702
44,368.60784912109375,329.69036865234375,-0.005421657580882311
45,369.1716613769531,329.61578369140625,-0.005456790793687105
46,369.7467346191406,329.5440673828125,-0.005455646198242903
47,370.37701416015625,329.47784423828125,-0.005562763195484877
48,371.06195068359375,329.4241027832031,-0.0056203268468379974
49,371.7960205078125,329.38250732421875,-0.005635356996208429
50,372.57708740234375,329.3446350097656,-0.005634403321892023
51,373.4010925292969,329.2919006347656,-0.00562299694865942
52,374.26220703125,329.2035217285156,-0.0056121633388102055
53,375.1668701171875,329.09765625,-0.005615863483399153
54,376.1178894042969,329.00543212890625,-0.005615291651338339
55,377.1127624511719,328.9505920410156,-0.005612392444163561
56,378.1572265625,328.92138671875,-0.0056250570341944695
57,379.23431396484375,328.8885192871094,-0.005573939997702837
58,380.3158264160156,328.827880859375,-0.005518779624253511
59,381.4360046386719,328.7386779785156,-0.005548458080738783
60,382.59124755859375,328.6306457519531,-0.005562763195484877
61,383.77667236328125,328.50531005859375,-0.0058281514793634415
62,384.9854736328125,328.3475036621094,-0.00634016003459692
63,386.20208740234375,328.1278381347656,-0.006922931410372257
64,387.4044494628906,327.81903076171875,-0.00755807850509882
65,388.5718994140625,327.4015197753906,-0.008148211985826492
66,389.68359375,326.86297607421875,-0.008217639289796352
67,390.7139892578125,326.19915771484375,-0.008106708526611328
68,391.6363830566406,325.41461181640625,-0.007994289509952068
69,392.427490234375,324.52142333984375,-0.00792196299880743
70,393.0682067871094,323.5378723144531,-0.007877102121710777
71,393.5466613769531,322.48553466796875,-0.007844905368983746
72,393.865234375,321.3821105957031,-0.007532939780503511
73,394.0534362792969,320.237060546875,-0.007045688573271036
74,394.1531982421875,319.0572814941406,-0.006530513521283865
75,394.1918640136719,317.85028076171875,-0.005904636345803738
76,394.20404052734375,316.6169738769531,-0.005327205639332533
77,394.2127685546875,315.35650634765625,-0.005260982550680637
78,394.2309265136719,314.06903076171875,-0.005364818498492241
79,394.2607727050781,312.75677490234375,-0.005450839642435312
80,394.29791259765625,311.4233703613281,-0.005489444825798273
81,394.3360900878906,310.07244873046875,-0.0054948232136666775
82,394.3702392578125,308.7073669433594,-0.005484752357006073
83,394.39752197265625,307.3309020996094,-0.005470218602567911
84,394.4174499511719,305.9454040527344,-0.005456371232867241
85,394.4295349121094,304.5528564453125,-0.005444393027573824
86,394.4344482421875,303.1547546386719,-0.005435085389763117
87,394.4338073730469,301.75238037109375,-0.005427646450698376
88,394.4297180175781,300.3466796875,-0.00542184803634882
89,394.4241638183594,298.9384460449219,-0.005417232401669025
90,394.41839599609375,297.5282287597656,-0.005413341335952282
91,394.4130859375,296.1166687011719,-0.005410213489085436
92,394.4081115722656,294.7041015625,-0.005407695658504963
93,394.40338134765625,293.291015625,-0.005405521485954523
94,394.3991394042969,291.877685546875,-0.005403614137321711
95,394.3952941894531,290.46441650390625,-0.005402126349508762
96,394.3918762207031,289.0513610839844,-0.005400714930146933
97,394.38916015625,287.6387939453125,-0.005399608518928289
98,394.3871154785156,286.2268371582031,-0.005398654844611883
99,394.3853759765625,284.815673828125,-0.005397892091423273
100,394.3838195800781,283.4054260253906,-0.005397128872573376
101,394.38189697265625,281.9961853027344,-0.005396518390625715
102,394.3792419433594,280.58807373046875,-0.005395946558564901
103,394.375732421875,279.18115234375,-0.005395450629293919
104,394.3719177246094,277.7755126953125,-0.0053951069712638855
105,394.36846923828125,276.37115478515625,-0.005394840147346258
106,394.3656921386719,274.96820068359375,-0.005394458770751953
107,394.3639831542969,273.5666198730469,-0.005394306033849716
108,394.3634033203125,272.1664733886719,-0.005394153296947479
109,394.36322021484375,270.7677917480469,-0.005393924657255411
110,394.36279296875,269.37060546875,-0.005393848288804293
111,394.3623046875,267.9749450683594,-0.0053936573676764965
112,394.36163330078125,266.5808410644531,-0.005393543280661106
113,394.3613586425781,265.1882019042969,-0.005393466912209988
114,394.3617858886719,263.7971496582031,-0.005393428727984428
115,394.3627014160156,262.40765380859375,-0.00539335235953331
116,394.3636779785156,261.0196838378906,-0.005393390543758869
117,394.3642578125,259.6332702636719,-0.00539335235953331
118,394.3643798828125,258.2484436035156,-0.0053932759910821915
119,394.3641052246094,256.8651428222656,-0.00539335235953331
120,394.3635559082031,255.48336791992188,-0.005393314175307751
121,394.3631896972656,254.10316467285156,-0.00539335235953331
122,394.36334228515625,252.7244873046875,-0.005393428727984428
123,394.3640441894531,251.3473358154297,-0.005393428727984428
124,394.364990234375,249.97171020507812,-0.005393428727984428
125,394.36614990234375,248.5976104736328,-0.005393390543758869
