frame,x,y,z
0,364.699951171875,331.1399841308594,0.24609997868537903
1,364.699951171875,331.1399841308594,0.09419992566108704
2,364.699951171875,331.1399841308594,-0.034927234053611755
3,364.699951171875,331.1399841308594,-0.054509468376636505
4,364.699951171875,331.1399841308594,-0.03995971754193306
5,364.699951171875,331.1399841308594,-0.022952938452363014
6,364.699951171875,331.1399841308594,-0.01204210240393877
7,364.699951171875,331.1399841308594,-0.006880016066133976
8,364.699951171875,331.1399841308594,-0.005123920273035765
9,364.699951171875,331.1399841308594,-0.00487390486523509
10,364.699951171875,331.1399841308594,-0.00487390486523509
11,364.699951171875,331.1399841308594,-0.00487390486523509
12,364.699951171875,331.1399841308594,-0.00487390486523509
13,364.699951171875,331.1399841308594,-0.00487390486523509
14,364.699951171875,331.1399841308594,-0.00487390486523509
15,364.699951171875,331.1399841308594,-0.00487390486523509
16,364.699951171875,331.1399841308594,-0.00487390486523509
17,364.699951171875,331.1399841308594,-0.00487390486523509
18,364.699951171875,331.1399841308594,-0.00487390486523509
19,364.699951171875,331.1399841308594,-0.00487390486523509
20,364.699951171875,331.1399841308594,-0.00487390486523509
21,364.699951171875,331.1399841308594,-0.00487390486523509
22,364.699951171875,331.1399841308594,-0.00487390486523509
23,364.699951171875,331.1399841308594,-0.00487390486523509
24,364.699951171875,331.1399841308594,-0.00487390486523509
25,364.699951171875,331.1399841308594,-0.00487390486523509
26,364.699951171875,331.1399841308594,-0.00487390486523509
27,364.699951171875,331.1399841308594,-0.005331974010914564
28,364.699951171875,331.1399841308594,-0.005515537224709988
29,364.699951171875,331.1399841308594,-0.005576191004365683
30,364.699951171875,331.1399841308594,-0.005583553109318018
31,364.7330627441406,331.1515197753906,-0.0056641194969415665
32,364.8083801269531,331.17742919921875,-0.0057217213325202465
33,364.92120361328125,331.214599609375,-0.005740566179156303
34,365.0720520019531,331.2613220214844,-0.005746860522776842
35,365.2592468261719,331.3148498535156,-0.0012240028008818626
36,365.48382568359375,331.3669128417969,0.009506015107035637
37,365.7471008300781,331.4287414550781,0.015627650544047356
38,366.0495910644531,331.491943359375,0.018140964210033417
39,366.39117431640625,331.55169677734375,0.018740862607955933
40,366.7718811035156,331.6044006347656,0.018614063039422035
41,367.1939392089844,331.65081787109375,0.01835111528635025
42,367.6595153808594,331.68878173828125,0.01814241334795952
43,368.17120361328125,331.71453857421875,0.01823434792459011
44,368.7194519042969,331.726318359375,0.018087901175022125
45,369.3019104003906,331.70947265625,0.0008158683776855469
46,369.9022521972656,331.67608642578125,-0.00715917581692338
47,370.5296936035156,331.599365234375,-0.008364353328943253
48,371.207763671875,331.4750671386719,-0.007523517590016127
49,371.9263610839844,331.3030090332031,-0.006549701560288668
50,372.6822509765625,331.0868225097656,-0.005950832273811102
51,373.47222900390625,330.82568359375,-0.005679226014763117
52,374.29498291015625,330.51971435546875,-0.005595722235739231
53,375.1539611816406,330.1749572753906,-0.005591602064669132
54,376.04681396484375,329.7874450683594,-0.005607852712273598
55,376.9691467285156,329.348388671875,-0.005623492877930403
56,377.911865234375,328.8519592285156,-0.005613574758172035
57,378.8429260253906,328.3175964355469,-0.005528850480914116
58,379.7789611816406,327.7265930175781,-0.005542125552892685
59,380.7166748046875,327.0731506347656,-0.005555896554142237
60,381.6495361328125,326.3612060546875,-0.0055525777861475945
61,382.56573486328125,325.57806396484375,0.01205987948924303
