frame,x,y,z
0,364.699951171875,329.739990234375,0.24609997868537903
1,364.699951171875,329.739990234375,0.09419992566108704
2,364.699951171875,329.739990234375,-0.034927308559417725
3,364.699951171875,329.739990234375,-0.054509639739990234
4,364.699951171875,329.739990234375,-0.039959847927093506
5,364.699951171875,329.739990234375,-0.022953052073717117
6,364.699951171875,329.739990234375,-0.012042255140841007
7,364.699951171875,329.739990234375,-0.006880168803036213
8,364.699951171875,329.739990234375,-0.005124073009938002
9,364.699951171875,329.739990234375,-0.004874095786362886
10,364.699951171875,329.739990234375,-0.004874095786362886
11,364.699951171875,329.739990234375,-0.004874095786362886
12,364.699951171875,329.739990234375,-0.004874095786362886
13,364.699951171875,329.739990234375,-0.004874095786362886
14,364.699951171875,329.739990234375,-0.004874095786362886
15,364.699951171875,329.739990234375,-0.004874095786362886
16,364.699951171875,329.739990234375,-0.004874095786362886
17,364.699951171875,329.739990234375,-0.004874095786362886
18,364.699951171875,329.739990234375,-0.004874095786362886
19,364.699951171875,329.739990234375,-0.004874095786362886
20,364.699951171875,329.739990234375,-0.004874095786362886
21,364.699951171875,329.739990234375,-0.004874095786362886
22,364.699951171875,329.739990234375,-0.004874095786362886
23,364.699951171875,329.739990234375,-0.004874095786362886
24,364.699951171875,329.739990234375,-0.004874095786362886
25,364.699951171875,329.739990234375,-0.004874095786362886
26,364.699951171875,329.739990234375,-0.004874095786362886
27,364.699951171875,329.739990234375,-0.005332164466381073
28,364.699951171875,329.739990234375,-0.005515651777386665
29,364.699951171875,329.739990234375,-0.005576343275606632
30,364.699951171875,329.739990234375,-0.005583667661994696
31,364.7299499511719,329.7589111328125,-0.005665798205882311
32,364.7977294921875,329.8010559082031,-0.005721759516745806
33,364.8988952636719,329.86151123046875,-0.005738391540944576
34,365.03515625,329.93994140625,-0.005746020935475826
35,365.20855712890625,330.03436279296875,-0.005749301984906197
36,365.418701171875,330.14385986328125,-0.00574914924800396
37,365.6640930175781,330.2666015625,-0.005744419060647488
38,365.9469909667969,330.39971923828125,-0.00574213033542037
39,366.26776123046875,330.54351806640625,-0.005743084009736776
40,366.6276550292969,330.6935729980469,-0.005742320790886879
41,367.0290832519531,330.8468933105469,-0.005744991358369589
42,367.47509765625,331.0003967285156,-0.005751209333539009
43,367.9689025878906,331.1487121582031,-0.005512256640940905
44,368.49261474609375,331.2847595214844,-0.005409908015280962
45,369.05999755859375,331.410888671875,-0.005468196701258421
46,369.64300537109375,331.52264404296875,-0.0008583259186707437
47,370.284912109375,331.6121520996094,0.011632327921688557
48,370.9842224121094,331.68609619140625,0.017223110422492027
49,371.7336120605469,331.7456970214844,0.01884199120104313
50,372.5303955078125,331.7911682128906,0.018839014694094658
51,373.3736572265625,331.8263244628906,0.018435420468449593
52,374.2633972167969,331.8585205078125,0.018147600814700127
53,375.1983642578125,331.8872985839844,0.023967036977410316
54,376.1815490722656,331.9058532714844,0.0289206113666296
55,377.21343994140625,331.9189758300781,0.03180181607604027
56,378.2880859375,331.9319763183594,0.03797158971428871
57,379.3714904785156,331.9394836425781,0.04259874299168587
58,380.49432373046875,331.9429931640625,0.04490838944911957
59,381.656005859375,331.9451599121094,0.04583131521940231
60,382.84820556640625,331.9279479980469,0.046075839549303055
61,384.05987548828125,331.8630676269531,0.03890687972307205
62,385.279296875,331.7386169433594,0.027054881677031517
63,386.4637145996094,331.50146484375,0.008553829044103622
64,387.5806579589844,331.1277770996094,-0.00783197395503521
65,388.6136779785156,330.6125793457031,-0.010606136173009872
66,389.56280517578125,329.96502685546875,-0.009734439663589
67,390.4393310546875,329.20123291015625,-0.008639011532068253
68,391.2321472167969,328.33648681640625,-0.008058986626565456
69,391.92047119140625,327.3832092285156,-0.00792150478810072
70,392.50689697265625,326.3544921875,-0.007940234616398811
71,392.9877014160156,325.2626953125,-0.008034762926399708
72,393.3660583496094,324.11785888671875,-0.008099270053207874
73,393.6530456542969,322.92742919921875,-0.008075160905718803
74,393.8609619140625,321.6976623535156,-0.007874316535890102
75,394.0072937011719,320.4335021972656,-0.007312755566090345
76,394.10247802734375,319.1383056640625,-0.006684551015496254
77,394.1490783691406,317.8145446777344,-0.005945148412138224
78,394.15753173828125,316.4622497558594,-0.005309543572366238
79,394.14068603515625,315.08050537109375,-0.005251750815659761
80,394.107177734375,313.6689453125,-0.005367374513298273
81,394.066162109375,312.2267761230469,-0.005468616262078285
82,394.0249938964844,310.7532043457031,-0.005526027642190456
83,393.9884338378906,309.2474365234375,-0.005552120041102171
84,393.95794677734375,307.70867919921875,-0.005562725011259317
85,393.9336242675781,306.1361999511719,-0.005567340645939112
86,393.9138488769531,304.5293273925781,-0.005570507142692804
87,393.896240234375,302.9094543457031,-0.00551198935136199
88,393.8806457519531,301.2745056152344,-0.005500697996467352
89,393.8668518066406,299.61181640625,-0.005513553507626057
90,393.8533020019531,297.92694091796875,-0.005513286683708429
91,393.84112548828125,296.22265625,-0.005505847744643688
92,393.83203125,294.5003356933594,-0.005498065613210201
93,393.82464599609375,292.7608642578125,-0.005492305848747492
94,393.8181457519531,291.00469970703125,-0.005487766116857529
95,393.8136291503906,289.2334289550781,-0.00548208225518465
96,393.8131103515625,287.4489440917969,-0.005474261939525604
97,393.8164367675781,285.65325927734375,-0.005465526599436998
98,393.822021484375,283.84820556640625,-0.005456447601318359
99,393.8292236328125,282.03546142578125,-0.005447788164019585
100,393.8375549316406,280.2165222167969,-0.005440082401037216
101,393.8460998535156,278.39263916015625,-0.005433063488453627
102,393.8534240722656,276.5648498535156,-0.005427188705652952
103,393.8572082519531,274.7341003417969,-0.005422000773251057
104,393.8561706542969,272.90118408203125,-0.005417537409812212
105,393.8504638671875,271.0667419433594,-0.005413760896772146
106,393.8417053222656,269.2314147949219,-0.0054105184972286224
107,393.8299865722656,267.3956604003906,-0.005407657474279404
108,393.8156433105469,265.5599670410156,-0.0054051014594733715
109,393.80078125,263.72479248046875,-0.005402850918471813
