frame,x,y,z
0,364.699951171875,330.5399475097656,0.24609994888305664
1,364.699951171875,330.5399475097656,0.09419988095760345
2,364.699951171875,330.5399475097656,-0.034927308559417725
3,364.699951171875,330.5399475097656,-0.054509542882442474
4,364.699951171875,330.5399475097656,-0.03995979204773903
5,364.699951171875,330.5399475097656,-0.022952957078814507
6,364.699951171875,330.5399475097656,-0.012042178772389889
7,364.699951171875,330.5399475097656,-0.0068800924345850945
8,364.699951171875,330.5399475097656,-0.005123958457261324
9,364.699951171875,330.5399475097656,-0.004873981233686209
10,364.699951171875,330.5399475097656,-0.004873981233686209
11,364.699951171875,330.5399475097656,-0.004873981233686209
12,364.699951171875,330.5399475097656,-0.004873981233686209
13,364.699951171875,330.5399475097656,-0.004873981233686209
14,364.699951171875,330.5399475097656,-0.004873981233686209
15,364.699951171875,330.5399475097656,-0.004873981233686209
16,364.699951171875,330.5399475097656,-0.004873981233686209
17,364.699951171875,330.5399475097656,-0.004873981233686209
18,364.699951171875,330.5399475097656,-0.004873981233686209
19,364.699951171875,330.5399475097656,-0.004873981233686209
20,364.699951171875,330.5399475097656,-0.004873981233686209
21,364.699951171875,330.5399475097656,-0.004873981233686209
22,364.699951171875,330.5399475097656,-0.004873981233686209
23,364.699951171875,330.5399475097656,-0.004873981233686209
24,364.699951171875,330.5399475097656,-0.004873981233686209
25,364.699951171875,330.5399475097656,-0.004873981233686209
26,364.699951171875,330.5399475097656,-0.004873981233686209
27,364.699951171875,330.5399475097656,-0.005332088563591242
28,364.699951171875,330.5399475097656,-0.005515613593161106
29,364.699951171875,330.5399475097656,-0.005576266907155514
30,364.699951171875,330.5399475097656,-0.005583553109318018
31,364.7306213378906,330.5557861328125,-0.005661563947796822
32,364.79986572265625,330.5904541015625,-0.005716381128877401
33,364.9058837890625,330.6419372558594,-0.005739841144531965
34,365.0481262207031,330.7081298828125,-0.005747318267822266
35,365.22845458984375,330.7872619628906,-0.005750293377786875
36,365.4469299316406,330.8753356933594,-0.005746784154325724
37,365.7023010253906,330.96942138671875,-0.005739650689065456
38,365.9961242675781,331.0662536621094,-0.0057355305179953575
39,366.3291320800781,331.16864013671875,-0.005738010164350271
40,366.7017517089844,331.2742614746094,-0.00574010843411088
41,367.1160583496094,331.37811279296875,-0.0038349723909050226
42,367.5749816894531,331.4672546386719,0.009140529669821262
43,368.0807189941406,331.5400390625,0.016546916216611862
44,368.61944580078125,331.5943603515625,0.019179439172148705
45,369.19189453125,331.6261291503906,0.008637446910142899
46,369.7743225097656,331.66082763671875,-0.007782268337905407
47,370.4117126464844,331.66845703125,-0.010800914838910103
48,371.099609375,331.62860107421875,-0.009310588240623474
49,371.8289489746094,331.5431213378906,-0.007420558948069811
50,372.5887451171875,331.40130615234375,-0.006219043396413326
51,373.3654479980469,331.18707275390625,-0.005666675511747599
52,374.1685791015625,330.91461181640625,-0.00551198935136199
53,375.01361083984375,330.61688232421875,-0.005516872275620699
54,375.8992919921875,330.29644775390625,-0.005559634882956743
55,376.8305358886719,329.9691467285156,-0.0055930898524820805
56,377.8132019042969,329.6611633300781,-0.005607166327536106
57,378.8489074707031,329.38092041015625,-0.005609455052763224
58,379.9034729003906,329.1394348144531,-0.005522861145436764
59,380.99639892578125,328.94866943359375,-0.005528278183192015
60,382.1341857910156,328.8078308105469,-0.005549793131649494
61,383.30670166015625,328.68743896484375,-0.005639743525534868
62,384.494873046875,328.5363464355469,-0.006068630144000053
63,385.6828918457031,328.3202209472656,-0.006629047449678183
64,386.8638610839844,328.0169982910156,-0.007278690114617348
65,388.0280456542969,327.6122131347656,-0.007941799238324165
66,389.1662292480469,327.1007385253906,-0.008280124515295029
67,390.2650451660156,326.4808349609375,-0.008241633884608746
68,391.2989807128906,325.7511291503906,-0.008117923513054848
69,392.2323303222656,324.9147033691406,-0.007999247871339321
70,393.0421447753906,323.98004150390625,-0.007921122945845127
71,393.7088317871094,322.9607238769531,-0.007861156016588211
72,394.2101135253906,321.87945556640625,-0.00768762594088912
73,394.5303955078125,320.76409912109375,-0.007173938676714897
74,394.67401123046875,319.6300354003906,-0.006657504942268133
75,394.67291259765625,318.4764709472656,-0.006100368220359087
76,394.5824890136719,317.30279541015625,-0.005557575263082981
77,394.4476013183594,316.1117248535156,-0.005229663569480181
78,394.3117980957031,314.89837646484375,-0.005291652400046587
79,394.2101745605469,313.6594543457031,-0.00539819709956646
80,394.1532287597656,312.3928527832031,-0.005477122962474823
81,394.12213134765625,311.09649658203125,-0.005518321879208088
82,394.1086120605469,309.7715759277344,-0.005535640753805637
83,394.1025695800781,308.4177551269531,-0.005542774219065905
84,394.0935363769531,307.0345153808594,-0.005546169355511665
85,394.0762023925781,305.62115478515625,-0.005548915825784206
86,394.04931640625,304.1770935058594,-0.005551853217184544
87,394.0133056640625,302.70172119140625,-0.0055547901429235935
88,393.9711608886719,301.19427490234375,-0.005558185279369354
89,393.9255676269531,299.654296875,-0.005561084486544132
90,393.8789367675781,298.0824890136719,-0.005559749435633421
91,393.83642578125,296.4825439453125,-0.005549220833927393
92,393.8041687011719,294.85992431640625,-0.005529842339456081
93,393.78240966796875,293.21990966796875,-0.005506610963493586
94,393.7699279785156,291.567138671875,-0.005483340937644243
95,393.7662353515625,289.9054870605469,-0.005462589208036661
96,393.77001953125,288.2379455566406,-0.005445270333439112
97,393.7799987792969,286.5666198730469,-0.005431613884866238
98,393.7940673828125,284.8930969238281,-0.00542104709893465
99,393.8094482421875,283.2186279296875,-0.005413112696260214
100,393.82452392578125,281.5441589355469,-0.005407123360782862
101,393.8381042480469,279.8703308105469,-0.005402584094554186
102,393.84954833984375,278.19775390625,-0.00539895985275507
103,393.8581237792969,276.52685546875,-0.005396060645580292
104,393.8620910644531,274.8580627441406,-0.005393924657255411
105,393.8606872558594,273.1916809082031,-0.005392093677073717
106,393.8548278808594,271.52789306640625,-0.005390644073486328
107,393.8451232910156,269.86688232421875,-0.005389575846493244
108,393.8324279785156,268.2088928222656,-0.005388583987951279
109,393.8182373046875,266.5539245605469,-0.005387897603213787
110,393.8033142089844,264.9021301269531,-0.005387325305491686
111,393.7895202636719,263.25360107421875,-0.005386676639318466
112,393.7791442871094,261.6083679199219,-0.005386257078498602
113,393.7709655761719,259.966552734375,-0.005385913886129856
114,393.7635192871094,258.328125,-0.0053856465965509415
115,393.75799560546875,256.6931457519531,-0.005385532043874264
116,393.7559814453125,255.06163024902344,-0.005385265219956636
117,393.75738525390625,253.43362426757812,-0.005385188851505518
118,393.7615966796875,251.80905151367188,-0.00538507429882884
