frame,x,y,z
0,364.699951171875,331.1399841308594,0.24609997868537903
1,364.699951171875,331.1399841308594,0.09419992566108704
2,364.699951171875,331.1399841308594,-0.03492727130651474
3,364.699951171875,331.1399841308594,-0.05450952425599098
4,364.699951171875,331.1399841308594,-0.03995977342128754
5,364.699951171875,331.1399841308594,-0.022952957078814507
6,364.699951171875,331.1399841308594,-0.01204214058816433
7,364.699951171875,331.1399841308594,-0.006880016066133976
8,364.699951171875,331.1399841308594,-0.005123920273035765
9,364.699951171875,331.1399841308594,-0.004873981233686209
10,364.699951171875,331.1399841308594,-0.004873981233686209
11,364.699951171875,331.1399841308594,-0.004873981233686209
12,364.699951171875,331.1399841308594,-0.004873981233686209
13,364.699951171875,331.1399841308594,-0.004873981233686209
14,364.699951171875,331.1399841308594,-0.004873981233686209
15,364.699951171875,331.1399841308594,-0.004873981233686209
16,364.699951171875,331.1399841308594,-0.004873981233686209
17,364.699951171875,331.1399841308594,-0.004873981233686209
18,364.699951171875,331.1399841308594,-0.004873981233686209
19,364.699951171875,331.1399841308594,-0.004873981233686209
20,364.699951171875,331.1399841308594,-0.004873981233686209
21,364.699951171875,331.1399841308594,-0.004873981233686209
22,364.699951171875,331.1399841308594,-0.004873981233686209
23,364.699951171875,331.1399841308594,-0.004873981233686209
24,364.699951171875,331.1399841308594,-0.004873981233686209
25,364.699951171875,331.1399841308594,-0.004873981233686209
26,364.699951171875,331.1399841308594,-0.004873981233686209
27,364.699951171875,331.1399841308594,-0.005332088563591242
28,364.699951171875,331.1399841308594,-0.005515575408935547
29,364.699951171875,331.1399841308594,-0.005576266907155514
30,364.699951171875,331.1400451660156,-0.005583514925092459
31,364.73199462890625,331.150146484375,-0.005657749250531197
32,364.8057861328125,331.1727294921875,-0.0057150074280798435
33,364.9164123535156,331.20538330078125,-0.005734729580581188
34,365.0648498535156,331.2467041015625,-0.005743350833654404
35,365.2508239746094,331.294921875,-0.0014990806812420487
36,365.4739074707031,331.33758544921875,0.007518901489675045
37,365.7333984375,331.3813171386719,0.011184330098330975
38,366.03070068359375,331.4222717285156,0.010712642222642899
39,366.3631591796875,331.46319580078125,0.007574786897748709
40,366.7352600097656,331.5064697265625,0.0020279502496123314
41,367.149169921875,331.55230712890625,-0.002463817596435547
42,367.6065673828125,331.59765625,-0.004926852881908417
43,368.109130859375,331.6341857910156,-0.005728092044591904
44,368.6414489746094,331.6550598144531,-0.005771732423454523
45,369.2018737792969,331.64862060546875,-0.005698604509234428
46,369.772216796875,331.6141662597656,-0.0055649373680353165
