frame,x,y,z
0,364.699951171875,330.5399475097656,0.2461000233888626
1,364.699951171875,330.5399475097656,0.09419996291399002
2,364.699951171875,330.5399475097656,-0.03492738679051399
3,364.699951171875,330.5399475097656,-0.054509714245796204
4,364.699951171875,330.5399475097656,-0.039959944784641266
5,364.699951171875,330.5399475097656,-0.022953147068619728
6,364.699951171875,330.5399475097656,-0.012042293325066566
7,364.699951171875,330.5399475097656,-0.006880206987261772
8,364.699951171875,330.5399475097656,-0.005124111194163561
9,364.699951171875,330.5399475097656,-0.004874095786362886
10,364.699951171875,330.5399475097656,-0.004874095786362886
11,364.699951171875,330.5399475097656,-0.004874095786362886
12,364.699951171875,330.5399475097656,-0.004874095786362886
13,364.699951171875,330.5399475097656,-0.004874095786362886
14,364.699951171875,330.5399475097656,-0.004874095786362886
15,364.699951171875,330.5399475097656,-0.004874095786362886
16,364.699951171875,330.5399475097656,-0.004874095786362886
17,364.699951171875,330.5399475097656,-0.004874095786362886
18,364.699951171875,330.5399475097656,-0.004874095786362886
19,364.699951171875,330.5399475097656,-0.004874095786362886
20,364.699951171875,330.5399475097656,-0.004874095786362886
21,364.699951171875,330.5399475097656,-0.004874095786362886
22,364.699951171875,330.5399475097656,-0.004874095786362886
23,364.699951171875,330.5399475097656,-0.004874095786362886
24,364.699951171875,330.5399475097656,-0.004874095786362886
25,364.699951171875,330.5399475097656,-0.004874095786362886
26,364.699951171875,330.5399475097656,-0.004874095786362886
27,364.699951171875,330.5399475097656,-0.005332202650606632
28,364.699951171875,330.5399475097656,-0.0055157276801764965
29,364.699951171875,330.5399475097656,-0.0055763814598321915
30,364.699951171875,330.5399475097656,-0.005583705846220255
31,364.7322692871094,330.5537109375,-0.005663623567670584
32,364.8018798828125,330.58306884765625,-0.005712451878935099
33,364.9107971191406,330.6278076171875,-0.005742015782743692
34,365.0574645996094,330.6858825683594,-0.0057504079304635525
35,365.2412109375,330.7545166015625,-0.005750141106545925
36,365.4623107910156,330.8337707519531,-0.005747814197093248
37,365.7214050292969,330.9221496582031,-0.00574708916246891
38,366.0196838378906,331.0162353515625,-0.0057463264092803
39,366.3574523925781,331.11279296875,-0.005744380876421928
40,366.7350158691406,331.20819091796875,-0.00574213033542037
41,367.1542053222656,331.30023193359375,-0.005744457244873047
42,367.61761474609375,331.3868408203125,-0.0057513234205543995
43,368.1280517578125,331.4685363769531,-0.005517063196748495
44,368.6668395996094,331.5447692871094,-0.005418682005256414
45,369.2423400878906,331.6143798828125,5.563735976465978e-05
46,369.8302917480469,331.65045166015625,-0.00371316890232265
47,370.470458984375,331.6793212890625,-0.008406772278249264
48,371.1627197265625,331.6725769042969,-0.00834386795759201
49,371.9015808105469,331.6318359375,-0.007174167316406965
50,372.6824645996094,331.553466796875,-0.006245364900678396
51,373.4919128417969,331.4159240722656,-0.005742854904383421
52,374.30877685546875,331.1941833496094,-0.005530566908419132
53,375.14495849609375,330.8998107910156,-0.005506343673914671
54,376.0227355957031,330.5700378417969,-0.005545902065932751
55,376.9426574707031,330.21710205078125,-0.005585918202996254
56,377.91156005859375,329.86346435546875,-0.005610866472125053
57,378.92962646484375,329.53411865234375,-0.0055949208326637745
58,379.9638671875,329.2361145019531,-0.005521678831428289
59,381.0429992675781,328.9718933105469,-0.005535945761948824
60,382.1612548828125,328.76788330078125,-0.00553068146109581
61,383.308349609375,328.6088562011719,-0.005607662256807089
62,384.4720764160156,328.4549255371094,-0.006036281585693359
63,385.63134765625,328.26568603515625,-0.0065734670497477055
64,386.7676086425781,328.00921630859375,-0.007162799593061209
65,387.8653869628906,327.6623840332031,-0.007740917149931192
66,388.92236328125,327.2195129394531,-0.008140429854393005
67,389.9358825683594,326.6823425292969,-0.008142413571476936
68,390.88507080078125,326.050048828125,-0.008046016097068787
69,391.7427978515625,325.32598876953125,-0.007945499382913113
70,392.4875793457031,324.51837158203125,-0.007873744703829288
71,393.1114807128906,323.6360168457031,-0.007839756086468697
72,393.60113525390625,322.6935119628906,-0.0078063770197331905
73,393.9460144042969,321.7073974609375,-0.007605685852468014
74,394.1530456542969,320.6873474121094,-0.007154521998018026
75,394.2471008300781,319.6375732421875,-0.006689433939754963
76,394.26605224609375,318.559326171875,-0.0061705587431788445
77,394.2317810058594,317.45806884765625,-0.005664234049618244
78,394.16815185546875,316.33563232421875,-0.0052617453038692474
79,394.0915222167969,315.1932678222656,-0.005279407370835543
80,394.01959228515625,314.0330505371094,-0.005369167309254408
81,393.96490478515625,312.8572082519531,-0.005430049728602171
82,393.9283447265625,311.66766357421875,-0.005456103943288326
83,393.907958984375,310.4665222167969,-0.005460414569824934
84,393.9007263183594,309.25579833984375,-0.00545515026897192
85,393.9014892578125,308.0370788574219,-0.005447101313620806
86,393.9044494628906,306.81170654296875,-0.005439471919089556
87,393.9062805175781,305.5807189941406,-0.005433215759694576
88,393.9056091308594,304.3448791503906,-0.005428027827292681
89,393.9011535644531,303.10498046875,-0.005423831753432751
90,393.89410400390625,301.8615417480469,-0.00542028434574604
91,393.8860168457031,300.6151428222656,-0.005417346954345703
92,393.8763732910156,299.3662109375,-0.005414867307990789
93,393.86480712890625,298.1151428222656,-0.00541265495121479
94,393.8537292480469,296.8622131347656,-0.005410823505371809
95,393.84515380859375,295.6076965332031,-0.00540922163054347
96,393.8392639160156,294.3519287109375,-0.0054078483954072
97,393.83416748046875,293.0950927734375,-0.005406665615737438
98,393.8294982910156,291.8373107910156,-0.005405750125646591
99,393.8257751464844,290.5787353515625,-0.005404834635555744
100,393.8232421875,289.319580078125,-0.005404071882367134
101,393.8233947753906,288.0599670410156,-0.005403308663517237
102,393.8265075683594,286.8000793457031,-0.005402660463005304
103,393.8316650390625,285.5398864746094,-0.005402126349508762
104,393.8371887207031,284.279541015625,-0.005401668604463339
105,393.8419189453125,283.0191650390625,-0.005401249043643475
106,393.8458251953125,281.7586975097656,-0.005400943569839001
107,393.8493347167969,280.4983215332031,-0.005400676745921373
108,393.8522033691406,279.23797607421875,-0.005400295369327068
109,393.8533630371094,277.9778137207031,-0.005399951711297035
110,393.85296630859375,276.71783447265625,-0.005399799440056086
111,393.8503723144531,275.4580993652344,-0.005399493966251612
112,393.8450622558594,274.1986389160156,-0.005399417597800493
113,393.83734130859375,272.9394226074219,-0.005399265326559544
114,393.82806396484375,271.6805725097656,-0.005399036221206188
115,393.81756591796875,270.42205810546875,-0.005399036221206188
116,393.8082275390625,269.1638488769531,-0.00539880758151412
117,393.79998779296875,267.90606689453125,-0.005398731213063002
118,393.79205322265625,266.64862060546875,-0.005398693028837442
119,393.78472900390625,265.39154052734375,-0.005398616660386324
120,393.7787170410156,264.13482666015625,-0.005398654844611883
121,393.77386474609375,262.8785400390625,-0.005398654844611883
122,393.7710876464844,261.6226806640625,-0.005398578476160765
123,393.7691345214844,260.3672180175781,-0.005398502107709646
124,393.7668151855469,259.1122131347656,-0.005398425739258528
125,393.7653503417969,257.85760498046875,-0.005398388020694256
126,393.76483154296875,256.60345458984375,-0.005398311652243137
127,393.7660827636719,255.34974670410156,-0.005398388020694256
128,393.7696838378906,254.09646606445312,-0.005398388020694256
129,393.77447509765625,252.84361267089844,-0.005398311652243137
130,393.77880859375,251.59120178222656,-0.005398311652243137
131,393.7818298339844,250.3392333984375,-0.005398235283792019
132,393.7832336425781,249.08770751953125,-0.005398273468017578
